,Year,Source,Topic_ID,Most_freq_words
0,2014,Medium,0,"['blog', 'spend', 'black', 'suffer', 'stigma', 'leg', 'grateful', 'huge', 'battle', 'light']"
1,2014,Medium,1,"['blog', 'twin', 'baseball', 'game', 'spend', 'suffer', 'however', 'black', 'light', 'hear']"
2,2014,Medium,2,"['symptom', 'physical', 'emotional', 'aqui', 'ansiedad', 'controlar', 'occur', 'nervousness', 'fearful', 'response']"
3,2014,Medium,3,"['faith', 'pull', 'action', 'strong', 'spend', 'plot', 'word', 'stop', 'positive', 'force']"
4,2014,Medium,4,"['emotional', 'symptom', 'physical', 'controlar', 'ansiedad', 'aqui', 'nervousness', 'spend', 'fearful', 'kind']"
5,2014,Medium,5,"['thank', 'phone', 'death', 'player', 'long', 'die', 'wait', 'injury', 'anxiously', 'grandma']"
6,2014,Medium,6,"['lithium', 'land', 'down', 'flat', 'up', 'willing', 'dose', 'patient', 'stable', 'note']"
7,2014,Medium,7,"['baseball', 'twin', 'game', 'non', 'thank', 'positive', 'fan', 'hear', 'stuff', 'sorry']"
