,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
0,0,21.0,0.6682000160217285,"go, get, work, think, back, really, feel, depression, also, take","['depression', 'money', 'real', 'talkdepression', 'money', 'real', 'talk', 'first', 'series', 'conversation', 'depression', 'today', 'talk', 'depression', 'affect', 'would', 'characterize', 'negative', 'effect', 'think', 'right', 'personal', 'experience', 'say', 'would', 'say', 'also', 'go', 'real', 'name', 'maybe', 'mk', 'request', 'anonymous', 'job', 'hard', 'take', 'seriously', 'place', 'business', 'widely', 'know', 'lady', 'sometimes', 'trouble', 'get', 'bed', 'problematic', 'combination', 'disastrous', 'give', 'breakdown', 'issue', 'probably', 'always', 'somewhere', 'depression', 'spectrum', 'get', 'particularly', 'bad', 'college', 'week', 'long', 'period', 'sophomore', 'year', 'really', 'leave', 'room', 'mean', 'get', 'food', 'occasionally', 'mostly', 'go', 'class', 'definitely', 'wash', 'hair', 'really', 'see', 'people', 'probably', 'shame', 'state', 'unwashed', 'hair', 'maybe', 'right', 'period', 'start', 'put', 'vodka', 'coffee', 'go', 'class', 'general', 'best', 'could', 'anyway', 'certain', 'point', 'come', 'start', 'see', 'therapist', 'end', 'like', 'much', 'diagnose', 'mild', 'bipolar', 'disorder', 'eventually', 'go', 'couple', 'medication', 'lamictal', 'originally', 'seizure', 'secondary', 'mood', 'stabilizer', 'manic', 'depressive', 'antidepressant', 'would', 'make', 'mood', 'elevate', 'also', 'concerta', 'essentially', 'time', 'release', 'ritalin', 'basically', 'get', 'want', 'stay', 'night', 'write', 'paper', 'always', 'wait', 'night', 'start', 'thing', 'less', 'relate', 'illness', 'wonder', 'wait', 'last', 'minute', 'mk', 'mean', 'inability', 'shit', 'certainly', 'relate', 'anxiety', 'produce', 'good', 'enough', 'self', 'sabotage', 'blame', 'low', 'quality', 'product', 'make', 'set', 'failure', 'avoid', 'large', 'failure', 'self', 'talk', 'think', 'recently', 'remind', 'many', 'therapist', 'tell', 'mother', 'forget', 'self', 'sabotage', 'trendy', 'helpful', 'anyway', 'spend', 'lot', 'time', 'therapy', 'medication', 'see', 'month', 'pretty', 'big', 'game', 'changer', 'diagnosis', 'right', 'generalized', 'anxiety', 'disorder', 'think', 'cycle', 'high', 'low', 'mood', 'intensity', 'frequency', 'bipolar', 'disorder', 'also', 'life', 'feeling', 'probably', 'serious', 'enough', 'diagnose', 'bipolar', 'disorder', 'serious', 'manage', 'shit', 'talk', 'therapy', 'medication', 'moment', 'go', 'probably', 'good', 'friend', 'often', 'write', 'panicked', 'email', 'teary', 'conversation', 'would', 'disagree', 'certain', 'extent', 'first', 'experience', 'pretty', 'intense', 'therapy', 'actual', 'diagnosis', 'medication', 'come', 'college', 'see', 'therapist', 'high', 'school', 'session', 'time', 'understand', 'least', 'see', 'third', 'party', 'adult', 'talk', 'hard', 'time', 'year', 'college', 'go', 'great', 'paper', 'anxious', 'miserable', 'time', 'also', 'could', 'bed', 'eventually', 'drag', 'student', 'health', 'funny', 'seem', 'easy', 'thing', 'remember', 'huge', 'internal', 'debate', 'mostly', 'feel', 'try', 'harder', 'could', 'figure', 'eventually', 'make', 'go', 'go', 'pretty', 'quickly', 'talk', 'therapist', 'psychiatrist', 'prescription', 'say', 'sometimes', 'save', 'life', 'exaggeration', 'suicidal', 'difference', 'take', 'incredible', 'diagnosis', 'time', 'compulsive', 'disorder', 'doc', 'see', 'several', 'say', 'really', 'clinical', 'depression', 'take', 'medication', 'talk', 'therapy', 'lot', 'year', 'sometimes', 'feel', 'cure', 'sometimes', 'expense', 'sometimes', 'prescription', 'run', 'refill', 'sometimes', 'read', 'article', 'get', 'deep', 'internet', 'hole', 'anti', 'government', 'conspiracy', 'poison', 'brain', 'turn', 'zombie', 'sometimes', 'move', 'deal', 'find', 'new', 'doctor', 'feeling', 'cure', 'problem', 'feel', 'dumb', 'comparison', 'little', 'diet', 'lose', 'pound', 'feel', 'mentally', 'stable', 'do', 'solve', 'stop', 'eat', 'press', 'fruit', 'take', 'medication', 'go', 'therapy', 'body', 'guess', 'hook', 'go', 'back', 'best', 'hate', 'obviously', 'glib', 'comparison', 'take', 'long', 'time', 'accept', 'never', 'go', 'do', 'deal', 'live', 'life', 'different', 'way', 'forever', 'healthy', 'happy', 'sob', 'uncontrollably', 'never', 'leave', 'bed', 'go', 'medication', 'several', 'time', 'year', 'ago', 'go', 'give', 'try', 'go', 'go', 'right', 'see', 'happen', 'wean', 'help', 'doctor', 'med', 'year', 'time', 'work', 'several', 'time', 'week', 'lap', 'eat', 'good', 'food', 'see', 'acupuncturist', 'twice', 'week', 'make', 'sure', 'get', 'enough', 'sleep', 'thing', 'suppose', 'think', 'well', 'think', 'go', 'home', 'visit', 'family', 'still', 'remember', 'mom', 'say', 'bed', 'thrive', 'realize', 'life', 'perfect', 'basically', 'time', 'good', 'job', 'great', 'friend', 'feel', 'much', 'better', 'get', 'see', 'new', 'doctor', 'go', 'back', 'med', 'try', 'go', 'fun', 'thing', 'mk', 'tell', 'fun', 'thing', 'even', 'accept', 'decide', 'even', 'embrace', 'need', 'medicine', 'normal', 'functioning', 'level', 'enough', 'time', 'change', 'medication', 'stop', 'work', 'work', 'unclear', 'psychiatrist', 'even', 'really', 'know', 'antidepressant', 'work', 'know', 'work', 'period', 'try', 'new', 'med', 'always', 'really', 'really', 'terrible', 'guess', 'good', 'time', 'say', 'super', 'pro', 'medication', 'series', 'terrifying', 'article', 'doctor', 'literally', 'idea', 'antipsychotic', 'antidepressant', 'work', 'change', 'brain', 'impossible', 'ever', 'go', 'scare', 'also', 'never', 'good', 'experience', 'medication', 'lamictal', 'make', 'feel', 'head', 'fill', 'cotton', 'ball', 'feel', 'functional', 'dull', 'obviously', 'work', 'friend', 'care', 'mental', 'really', 'glad', 'find', 'medication', 'work', 'type', 'right', 'also', 'want', 'remember', 'go', 'back', 'thing', 'say', 'get', 'function', 'think', 'really', 'important', 'kind', 'shit', 'affect', 'way', 'spend', 'money', 'med', 'med', 'conversation', 'conversation', 'interested', 'longer', 'accept', 'work', 'care', 'go', 'try', 'convince', 'go', 'entirely', 'true', 'try', 'convince', 'go', 'basically', 'woman', 'woman', 'sometimes', 'suffer', 'depression', 'hate', 'phrase', 'depression', 'depress', 'diagnose', 'disease', 'call', 'depression', 'try', 'figure', 'good', 'way', 'get', 'day', 'mk', 'try', 'self', 'sabotage', 'early', 'grave', 'bankruptcy', 'money', 'talk', 'go', 'doctor', 'therapist', 'expensive', 'mk', 'college', 'mother', 'pay', 'therapist', 'also', 'psychiatrist', 'see', 'couple', 'month', 'medication', 'psychologist', 'doctor', 'could', 'prescribe', 'med', 'feel', 'guilty', 'think', 'insurance', 'cover', 'part', 'grow', 'ass', 'woman', 'job', 'stuff', 'decide', 'need', 'see', 'therapist', 'decide', 'know', 'help', 'can', 'deal', 'unhappy', 'machine', 'self', 'pity', 'finally', 'guy', 'right', 'determine', 'pay', 'ugh', 'hard', 'first', 'person', 'go', 'fell', 'love', 'tiny', 'old', 'woman', 'upper', 'side', 'obviously', 'consultation', 'session', 'thankfully', 'pay', 'lady', 'session', 'bonker', 'entire', 'income', 'basically', 'know', 'go', 'find', 'session', 'crush', 'nice', 'recommend', 'woman', 'also', 'expensive', 'lie', 'much', 'could', 'afford', 'awkward', 'talk', 'money', 'month', 'go', 'woman', 'see', 'charge', 'full', 'rate', 'session', 'hard', 'essentially', 'take', 'second', 'job', 'cover', 'mom', 'end', 'pay', 'total', 'month', 'period', 'finally', 'therapist', 'dumb', 'lady', 'pay', 'much', 'money', 'actually', 'make', 'actually', 'can', 'afford', 'thank', 'ask', 'cut', 'fee', 'half', 'amazing', 'go', 'really', 'rough', 'period', 'go', 'work', 'day', 'sadness', 'happen', 'lot', 'start', 'delving', 'stuff', 'sometimes', 'get', 'bad', 'want', 'fast', 'maybe', 'session', 'week', 'can', 'pay', 'amazing', 'human', 'rate', 'week', 'pay', 'session', 'still', 'kind', 'work', 'second', 'job', 'make', 'work', 'rely', 'mother', 'dollar', 'think', 'good', 'think', 'pay', 'would', 'totally', 'take', 'seriously', 'blow', 'appointment', 'lot', 'school', 'money', 'also', 'sad', 'great', 'therapist', 'see', 'right', 'appointment', 'next', 'week', 'see', 'consultation', 'appointment', 'talk', 'money', 'yet', 'know', 'friend', 'refer', 'pay', 'discount', 'rate', 'may', 'mean', 'afford', 'many', 'people', 'pay', 'rate', 'right', 'slide', 'scale', 'spot', 'may', 'fill', 'prepare', 'lady', 'nee', 'somewhere', 'start', 'afford', 'get', 'name', 'also', 'can', 'really', 'afford', 'go', 'therapy', 'also', 'can', 'really', 'afford', 'go', 'therapy', 'parent', 'say', 'help', 'help', 'past', 'want', 'even', 'zillion', 'therapist', 'find', 'new', 'start', 'new', 'one', 'always', 'big', 'step', 'positive', 'step', 'annual', 'acceptance', 'funk', 'pull', 'snap', 'make', 'appointment', 'big', 'want', 'think', 'totally', 'acceptable', 'thing', 'parent', 'help', 'possible', 'possible', 'make', 'work', 'financially', 'help', 'make', 'work', 'financially', 'help', 'think', 'reason', 'many', 'thing', 'include', 'financial', 'situation', 'improve', 'help', 'thing', 'college', 'take', 'seriously', 'think', 'good', 'transition', 'depress', 'anxious', 'make', 'spend', 'money', 'really', 'really', 'think', 'med', 'doctor', 'least', 'right', 'wear', 'panic', 'sweater', 'sweater', 'buy', 'small', 'panic', 'attack', 'also', 'buy', 'cardigan', 'great', 'need', 'could', 'really', 'afford', 'brain', 'situation', 'crazy', 'moment', 'purchase', 'take', 'mind', 'really', 'beautiful', 'admire', 'day', 'thank', 'panic', 'apparently', 'make', 'discerning', 'shopper', 'know', 'must', 'shop', 'large', 'mall', 'holiday', 'season', 'productive', 'joke', 'wear', 'sad', 'jean', 'buy', 'sad', 'great', 'bad', 'sad', 'shopper', 'also', 'reason', 'cool', 'stuff', 'show', 'credit', 'card', 'debt', 'shirt', 'work', 'cha', 'che', 'minute', 'misery', 'make', 'bad', 'sad', 'shopping', 'decision', 'fly', 'panic', 'go', 'date', 'buy', 'entirely', 'new', 'outfit', 'include', 'tiny', 'short', 'sleeved', 'sweater', 'never', 'wear', 'super', 'hideous', 'think', 'part', 'problem', 'depress', 'anxious', 'feel', 'ever', 'better', 'believe', 'exist', 'state', 'forever', 'think', 'make', 'feel', 'better', 'fucking', 'include', 'buy', 'tiny', 'sweater', 'sad', 'pant', 'pound', 'much', 'help', 'depression', 'lot', 'stasis', 'stay', 'bed', 'today', 'read', 'watch', 'tv', 'show', 'nap', 'know', 'theoretically', 'get', 'bed', 'take', 'shower', 'would', 'feel', 'much', 'well', 'also', 'part', 'miserable', 'least', 'comfortable', 'miserable', 'world', 'miserable', 'buy', 'least', 'cute', 'outfit', 'miserable', 'ice', 'cream', 'cone', 'miserable', 'ever', 'think', 'future', 'really', 'mean', 'future', 'nice', 'moment', 'mk', 'depressed', 'lot', 'surviving', 'promote', 'subsistence', 'lifestyle', 'talk', 'earlier', 'go', 'home', 'mom', 'notice', 'get', 'well', 'think', 'depressed', 'anxious', 'treating', 'bunch', 'shit', 'order', 'get', 'fear', 'future', 'say', 'would', 'kill', 'buy', 'sad', 'pant', 'would', 'kill', 'buy', 'tiny', 'sweater', 'true', 'feeling', 'feel', 'unsustainable', 'feeling', 'fact', 'steal', 'friend', 'truth', 'good', 'really', 'good', 'mk', 'hard', 'argue', 'bad', 'fact', 'respond', 'logic', 'respond', 'impulsive', 'purchase', 'massive', 'amount', 'cheese', 'order', 'rip', 'face', 'face', 'choice', 'harm', 'financially', 'harm', 'physically', 'seem', 'pretty', 'clear', 'price', 'tiny', 'sweater', 'high', 'pay', 'note', 'terribly', 'uplifting', 'little', 'chat', 'think', 'need', 'birthday', 'dinner', 'go', 'much', 'cover', 'much', 'share', 'go', 'leave', 'go', 'go', 'back', 'bed', 'get', 'seriously', 'option', 'kind', 'terrible', 'helpful', 'sometimes', 'remember', 'could', 'lot', 'bad', 'future', 'present', 'go', 'bed', 'buy', 'jean', 'see', 'also', 'lose', 'month', 'depression', 'spending', 'death', 'spiral', 'live']"
1,1,2.0,0.8468999862670898,"make, travel, friend, happen, go, take, find, want, first, look","['alone', 'scare', 'teach', 'solo', 'alone', 'scare', 'teach', 'travel', 'year', 'old', 'leave', 'solo', 'travel', 'adventure', 'dream', 'month', 'jet', 'lag', 'arrive', 'expect', 'french', 'host', 'happen', 'important', 'lesson', 'learn', 'solo', 'travel', 'dream', 'visit', 'especially', 'long', 'time', 'study', 'art', 'history', 'university', 'dream', 'see', 'artwork', 'architecture', 'see', 'textbook', 'slide', 'make', 'even', 'strong', 'move', 'next', 'become', 'friend', 'go', 'back', 'realize', 'friend', 'visit', 'city', 'light', 'make', 'idea', 'travel', 'much', 'less', 'intimidate', 'none', 'friend', 'family', 'want', 'go', 'stop', 'make', 'dream', 'happen', 'realize', 'want', 'make', 'would', 'work', 'job', 'summer', 'long', 'save', 'dollar', 'could', 'plan', 'trip', 'eager', 'anticipation', 'sleep', 'night', 'flight', 'twitch', 'plane', 'stomach', 'feel', 'clatter', 'steep', 'incline', 'drop', 'huge', 'roller', 'coaster', 'bit', 'excited', 'mostly', 'terrify', 'never', 'travel', 'nervous', 'arrive', 'arrange', 'would', 'happen', 'get', 'plane', 'would', 'pick', 'take', 'apartment', 'would', 'fine', 'however', 'happen', 'arrive', 'plane', 'ride', 'jet', 'lag', 'bewilder', 'never', 'leave', 'feel', 'different', 'planet', 'struggle', 'read', 'french', 'sign', 'finally', 'find', 'way', 'main', 'lobby', 'airport', 'begin', 'pace', 'nervously', 'wait', 'sophie', 'arrive', 'minute', 'pass', 'shrug', 'normal', 'friend', 'never', 'know', 'punctuality', 'sat', 'step', 'wait', 'minute', 'tick', 'dusty', 'start', 'grow', 'fear', 'start', 'look', 'around', 'perhaps', 'wait', 'different', 'door', 'minute', 'go', 'wandered', 'outside', 'look', 'tough', 'look', 'man', 'dark', 'jacket', 'smoke', 'cigarette', 'door', 'look', 'curiously', 'frantically', 'scan', 'parking', 'lot', 'sign', 'look', 'friend', 'explain', 'mediocre', 'laugh', 'leer', 'say', 'friend', 'pretty', 'girl', 'yike', 'rush', 'back', 'inside', 'realize', 'make', 'serious', 'first', 'time', 'solo', 'traveller', 'mistake', 'plan', 'telephone', 'number', 'taxi', 'name', 'stay', 'even', 'knowledge', 'train', 'system', 'even', 'phone', 'number', 'write', 'check', 'see', 'show', 'relied', 'friend', 'much', 'fail', 'figure', 'get', 'head', 'hand', 'hour', 'go', 'still', 'alone', 'want', 'tired', 'jet', 'lag', 'confuse', 'furth', 'away', 'home', 'ever', 'life', 'moment', 'want', 'jump', 'back', 'first', 'plane', 'go', 'home', 'sudden', 'realization', 'hit', 'say', 'spend', 'entire', 'summer', 'bagging', 'grocery', 'weekend', 'could', 'fly', 'turn', 'home', 'sophie', 'go', 'show', 'fully', 'capable', 'figuring', 'get', 'moment', 'take', 'control', 'travel', 'experience', 'realize', 'explore', 'world', 'need', 'confidence', 'figure', 'thing', 'even', 'head', 'rely', 'other', 'need', 'make', 'plan', 'could', 'truly', 'independent', 'amazing', 'thing', 'happen', 'melt', 'away', 'longer', 'afraid', 'take', 'control', 'experience', 'hand', 'worry', 'power', 'make', 'trip', 'happen', 'confidence', 'fear', 'travel', 'alone', 'dissolve', 'get', 'dusty', 'step', 'take', 'deep', 'breath', 'start', 'head', 'payphone', 'need', 'find', 'place', 'stay', 'exact', 'moment', 'french', 'friend', 'come', 'run', 'airport', 'lounge', 'apologize', 'profusely', 'hour', 'late', 'end', 'mad', 'hour', 'spend', 'scared', 'mind', 'important', 'hour', 'life', 'learn', 'valuable', 'lesson', 'solo', 'travel', 'newfound', 'confidence', 'decide', 'want', 'explore', 'see', 'plan', 'take', 'bus', 'train', 'stay', 'first', 'hostel', 'travel', 'build', 'confidence', 'feel', 'nervous', 'first', 'time', 'natural', 'set', 'foot', 'foreign', 'soil', 'first', 'time', 'find', 'way', 'airport', 'city', 'find', 'hotel', 'start', 'explore', 'destination', 'fill', 'amazing', 'sense', 'pride', 'make', 'side', 'world', 'originally_published', 'global', 'goose', 'com']"
2,2,53.0,0.8294000029563904,"worry, still, dog, make, get, go, take, feeling, time, people","['process', 'try', 'accept', 'statebee', 'ok', 'ok', 'process', 'try', 'accept', 'state', 'recognize', 'breathe', 'take', 'action', 'breathe', 'much', 'say', 'put', 'practice', 'whole', 'ball', 'game', 'recently', 'try', 'location', 'set', 'make', 'headway', 'thank', 'amazingly', 'supportive', 'people', 'lot', 'people', 'still', 'wait', 'hear', 'back', 'realize', 'know', 'know', 'yet', 'hope', 'process', 'somewhat', 'similar', 'become', 'ok', 'depression', 'realm', 'life', 'sinking', 'feeling', 'come', 'around', 'much', 'close', 'focus', 'accept', 'moment', 'get', 'stuff', 'almost', 'always', 'make', 'feel', 'little', 'well', 'overwhelming', 'uncertainty', 'know', 'come', 'next', 'swelling', 'panic', 'forge', 'new', 'path', 'thick', 'jungle', 'untravele', 'territory', 'tough', 'time', 'go', 'talk', 'right', 'hope', 'help', 'start', 'adopt', 'acceptance', 'keep', 'open', 'ended', 'work', 'situation', 'even', 'struggle', 'diagnosis', 'exercise', 'help', 'tough', 'moment', 'uncertainty', 'threaten', 'beat', 'step', 'acceptance', 'use', 'depression', 'anxiety', 'hope', 'also', 'help', 'cope', 'fear', 'uncertainty', 'class', 'ovewhelm', 'experience', 'depression', 'anxiety', 'uncertainty', 'else', 'must', 'recognize', 'order', 'move', 'seem', 'almost', 'easy', 'push', 'away', 'deny', 'call', 'else', 'bad', 'day', 'night', 'enough', 'sleep', 'justify', 'long', 'lose', 'land', 'denial', 'bread', 'crumb', 'find', 'way', 'back', 'possible', 'deny', 'situation', 'end', 'far', 'away', 'remember', 'deny', 'first', 'place', 'make', 'solution', 'even', 'ethereal', 'start', 'experience', 'unease', 'get', 'habit', 'look', 'feel', 'recognize', 'courage', 'say', 'hurt', 'worried', 'terrified', 'panic', 'dreading', 'etc', 'recognize', 'admit', 'feeling', 'give', 'power', 'fact', 'opposite', 'take', 'flashlight', 'afraid', 'dark', 'see', 'shadow', 'light', 'scary', 'take', 'moment', 'feeling', 'likely', 'bring', 'major', 'internal', 'resistance', 'body', 'fight', 'mind', 'try', 'focus', 'else', 'block', 'entirely', 'breathe', 'breathe', 'feeling', 'let', 'moment', 'however', 'overwhelm', 'may', 'repeat', 'right', 'place', 'judgment', 'situation', 'feeling', 'simply', 'accept', 'experience', 'keep', 'deep', 'breath', 'go', 'find', 'core', 'place', 'ground', 'still', 'still', 'strong', 'emotion', 'wash', 'away', 'repeat', 'however', 'many', 'time', 'need', 'breathe', 'calm', 'ability', 'see', 'emotion', 'know', 'moment', 'accept', 'feeling', 'climb', 'gain', 'bird', 'eye', 'view', 'likely', 'find', 'state', 'transitory', 'pass', 'make', 'strong', 'hold', 'ground', 'breathing', 'likely', 'able', 'willing', 'take', 'action', 'overcome', 'go', 'back', 'first', 'step', 'ask', 'feel', 'right', 'take', 'let', 'inform', 'next', 'action', 'feel', 'depressed', 'anxious', 'may', 'answer', 'solution', 'outside', 'go', 'take', 'away', 'place', 'right', 'go', 'funny', 'movie', 'go', 'meet', 'friend', 'coffee', 'shop', 'move', 'may', 'last', 'thing', 'want', 'probably', 'good', 'thing', 'could', 'possibly', 'psyche', 'definite', 'cause', 'fear', 'anxiety', 'truly', 'move', 'forward', 'accept', 'right', 'become', 'ok', 'knowledge', 'take', 'action', 'can', 'control', 'result', 'free', 'allow', 'still', 'hard', 'time', 'try', 'get', 'outside', 'recommend', 'struggle', 'unprovoked', 'emotion', 'remember', 'always', 'feel', 'past', 'point', 'breathe', 'afraid', 'reach', 'help', 'call', 'person', 'always', 'counselor', 'area', 'emergency', 'call', 'people', 'paramount', 'bad', 'time', 'personally', 'make', 'time', 'go', 'see', 'therapist', 'almost', 'always', 'feel', 'light', 'come', 'walk', 'important', 'thing', 'remember', 'matter', 'deep', 'feeling', 'go', 'heavy', 'may', 'seem', 'make', 'keep', 'breathe', 'stay', 'strong', 'teacher', 'force', 'strong', 'post', 'originally_published', 'site', 'devote', 'help', 'build', 'individual', 'health', 'mind', 'body', 'spirit', 'judgment', 'join', 'email', 'list', 'weekly', 'inspiration', 'goody', 'click']"
3,3,46.0,0.7996000051498413,"experience, result, anxiety, worry, people, fear, feeling, face, feedback, test","['judge', 'diversity', 'workbee', 'judge', 'diversity', 'work', 'relate', 'anxiety', 'familiar', 'feel', 'people', 'experience', 'prepare', 'receive', 'result', 'feedback', 'report', 'test', 'kind', 'individual', 'evaluation', 'many', 'situation', 'encumber', 'worry', 'dread', 'related', 'work', 'performance', 'review', 'college', 'exam', 'score', 'car', 'diagnostic', 'test', 'exam', 'medical', 'test', 'pre', 'post', 'natal', 'childhood', 'venerable', 'golden', 'year', 'come', 'world', 'anxiety', 'recall', 'sit', 'first', 'bear', 'doctor', 'office', 'prepare', 'help', 'administer', 'first', 'several', 'immunization', 'daughter', 'lay', 'nearly', 'bald', 'toothless', 'idea', 'come', 'way', 'eagerly', 'await', 'start', 'doctor', 'visit', 'personally', 'anxious', 'first', 'time', 'dread', 'immunization', 'shot', 'overly', 'protective', 'first', 'time', 'father', 'earlier', 'wait', 'exam', 'room', 'room', 'adjacent', 'scream', 'bloody', 'murder', 'nurse', 'scurried', 'room', 'vanish', 'sight', 'corner', 'moment', 'later', 'pediatrician', 'room', 'scream', 'twin', 'yell', 'curdling', 'deep', 'shriek', 'doctor', 'cry', 'help', 'door', 'close', 'nurse', 'enter', 'room', 'see', 'presume', 'mother', 'try', 'manhandle', 'toddler', 'whoop', 'hollered', 'arm', 'flail', 'bright', 'beet', 'red', 'face', 'thankfully', 'ordeal', 'twin', 'experience', 'daughter', 'smile', 'poke', 'different', 'time', 'time', 'daughter', 'look', 'soul', 'say', 'could', 'think', 'friend', 'man', 'year', 'later', 'route', 'doctor', 'visit', 'would', 'talk', 'daughter', 'help', 'reassure', 'moment', 'ask', 'question', 'nervously', 'fidget', 'car', 'seat', 'doctor', 'would', 'distract', 'allow', 'hold', 'closely', 'speak', 'kindly', 'gently', 'needle', 'poke', 'little', 'arm', 'face', 'would', 'sad', 'tear', 'come', 'cheek', 'little', 'arm', 'hold', 'papi', 'neck', 'aggressively', 'whole', 'field', 'study', 'focus', 'test', 'anxiety', 'hinder', 'individual', 'ability', 'test', 'anxiety', 'individual', 'experience', 'extreme', 'stress', 'feeling', 'dread', 'worry', 'negative', 'thinking', 'physiological', 'tension', 'discomfort', 'testing', 'situation', 'aspect', 'include', 'test', 'result', 'story', 'focus', 'anxiety', 'people', 'experience', 'wait', 'medical', 'result', 'test', 'result', 'anxiety', 'diversity', 'work', 'work', 'valid', 'reliable', 'assessment', 'cornerstone', 'build', 'confidence', 'result', 'develop', 'strategic', 'priority', 'however', 'plenty', 'anxiety', 'feeling', 'go', 'around', 'particular', 'conducting', 'feedback', 'session', 'find', 'assortment', 'real', 'life', 'concern', 'common', 'feeling', 'fear', 'judgment', 'competitive', 'society', 'negatively', 'judge', 'other', 'perceive', 'par', 'exceptional', 'fashion', 'expose', 'person', 'vulnerability', 'perceive', 'failure', 'assessment', 'even', 'can', 'fail', 'right', 'wrong', 'answer', 'still', 'disappoint', 'many', 'however', 'irrational', 'seem', 'want', 'walk', 'away', 'feel', 'racist', 'sexist', 'many', 'society', 'communitie', 'racism', 'sexism', 'form', 'go', 'social', 'code', 'egalitarian', 'value', 'pride', 'bigot', 'hint', 'may', 'true', 'quite', 'big', 'blow', 'ego', 'professional', 'cultural_competency', 'assessment', 'determine', 'person', 'negative', 'judgment', 'latent', 'apparent', 'fear', 'people', 'consider', 'contemplate', 'result', 'infant', 'toddler', 'seem', 'fearless', 'face', 'unknown', 'adult', 'develop', 'sophisticated', 'network', 'fear', 'kind', 'real', 'imagine', 'experience', 'reality', 'feedback', 'cultural_competency', 'assessment', 'bit', 'intimate', 'tap', 'feeling', 'shame', 'fear', 'array', 'uncomfortable', 'much', 'better', 'avoid', 'emotion', 'feel', 'confident', 'cultural_competency', 'value', 'fairness', 'equality', 'high', 'expectation', 'extensive', 'multicultural', 'experience', 'indicate', 'advanced', 'believe', 'shock', 'system', 'oftentime', 'present', 'cool', 'calm', 'collect', 'learned', 'self', 'doubt', 'lead', 'feeling', 'embarrassment', 'ambiguity', 'pick', 'people', 'extensive', 'multicultural', 'experience', 'always', 'prepare', 'know', 'fact', 'prepare', 'manage', 'intercultural', 'situation', 'effectively', 'aspire', 'may', 'learn', 'put', 'good', 'face', 'difficult', 'exchange', 'lead', 'less', 'culturally', 'savvy', 'challenge', 'collection', 'problematic', 'encounter', 'receive', 'personalized', 'cultural_competency', 'profile', 'may', 'stir', 'emotion', 'range', 'open', 'optimism', 'touch', 'anger', 'maybe', 'indignation', 'commonly', 'many', 'experience', 'ambivalence', 'need', 'time', 'allow', 'information', 'percolate', 'mind', 'attempt', 'make', 'information', 'personally', 'resonate', 'group', 'feel', 'immediate', 'sense', 'clarity', 'excitement', 'start', 'work', 'regardless', 'find', 'way', 'receive', 'feedback', 'constructively', 'time', 'still', 'other', 'question', 'reliability', 'validity', 'result', 'attempt', 'point', 'poorly', 'word', 'vague', 'confusing', 'item', 'believe', 'prior', 'assessment', 'question', 'assessment', 'may', 'transition', 'devaluing', 'diversity', 'inclusion', 'result', 'dismiss', 'result', 'feel', 'resolute', 'treat', 'humanist', 'ideal', 'go', 'important', 'recognize', 'aforementioned', 'response', 'real', 'require', 'attention', 'careful', 'consideration', 'ruin', 'feedback', 'dismissive', 'attitude', 'client', 'experience', 'consultant', 'coach', 'provide', 'result', 'information', 'must', 'feel', 'confident', 'reflect', 'good', 'indication', 'person', 'strength', 'create', 'plan', 'develop', 'cultural_competency', 'move', 'forward', 'client', 'know', 'child', 'coddle', 'however', 'reassurance', 'go', 'long', 'way', 'many', 'people', 'discuss', 'depth', 'result', 'mean', 'people', 'commonly', 'overestimate', 'cultural_competency', 'also', 'review', 'client', 'area', 'strength', 'growth', 'set', 'goal', 'achieve', 'great', 'review', 'action', 'plan', 'intention', 'make', 'experience', 'feedback', 'session', 'realistic', 'possible', 'set', 'picture', 'take', 'mystery', 'allow', 'focus', 'achieve', 'goal', 'set', 'important', 'set', 'realistic', 'expectation', 'bring', 'experience', 'back', 'earth', 'recognize', 'appreciate', 'fear', 'doubt', 'anxiety', 'commonly', 'emerge', 'people', 'manage', 'feedback', 'session', 'well', 'allow', 'prepare', 'avoid', 'feeling', 'overexpose', 'needlessly', 'vulnerable', 'spite', 'feeling', 'find', 'people', 'willing', 'take', 'measured', 'risk', 'conjure', 'courage', 'blind', 'trust', 'need', 'present', 'need', 'move', 'forward', 'appropriate', 'time', 'may', 'continue', 'experience', 'anxiety', 'fear', 'doubt', 'ambivalence', 'disappointment', 'feeling', 'also', 'pare', 'enough', 'permit', 'tap', 'innate', 'reservoirs', 'courage', 'ambrose', 'redmoon', 'write', 'courage', 'absence', 'fear', 'rather', 'judgment', 'else', 'important', 'fear', 'originally_published', 'com']"
