,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
0,0,22.0,0.9940999746322632,"player, would, reporter, team, medium, make, look, right, get, fear","['silence', 'run', 'back', 'week', 'talk', 'really', 'get', 'assistance', 'help', 'pro', 'football', 'writer', 'specifically', 'extremely', 'disappointed', 'let', 'discuss', 'contract', 'require', 'meet', 'medium', 'place', 'bold', 'speaking', 'media', 'optional', 'contractual', 'monetary', 'penalty', 'player', 'refuse', 'speak', 'reporter', 'player', 'snub', 'reporter', 'make', 'look', 'bad', 'make', 'team', 'look', 'bad', 'player', 'continually', 'snubs', 'reporter', 'reporter', 'go', 'right', 'team', 'brass', 'need', 'reporter', 'boss', 'go', 'right', 'team', 'brass', 'sponsorship', 'advertising', 'deal', 'significant', 'medium', 'remind', 'team', 'get', 'report', 'receive', 'positive', 'press', 'privilege', 'expectation', 'media', 'team', 'mutual', 'benefit', 'say', 'let', 'step', 'personality', 'type', 'extreme', 'shyness', 'fear', 'attention', 'anxiety', 'sort', 'trait', 'arise', 'situation', 'fear', 'public_speake', 'widespread', 'country', 'right', 'fear', 'snake', 'height', 'look', 'player', 'perspective', 'medium', 'day', 'blame', 'player', 'get', 'even', 'little', 'uncomfortable', 'face', 'crush', 'claustrophobic', 'frightening', 'understand', 'player', 'would', 'prefer', 'simple', 'comparison', 'lansing', 'lugnut', 'player', 'good', 'would', 'receive', 'interview', 'request', 'make', 'anxious', 'whenever', 'could', 'would', 'turn', 'would', 'sigh', 'uncomfortably', 'say', 'painful', 'conclusion', 'player', 'talk', 'media', 'understand', 'would', 'really', 'rather', 'definitely', 'alone', 'athlete', 'medium', 'medium', 'naturally', 'sympathetic', 'edit', 'sympathetic']"
1,1,36.0,0.8274000287055969,"struggle, control, strong, fight, feel, go, let, class, fire, time","['connect', 'fix', 'let', 'fire', 'take', 'youoriginally', 'publish', 'strongie', 'write', 'couple', 'week', 'ago', 'debate', 'post', 'always', 'post', 'much', 'write', 'depression', 'struggle', 'opening', 'seem', 'particularly', 'frightening', 'time', 'week', 'mull', 'decide', 'share', 'think', 'good', 'show', 'feel', 'strong', 'time', 'still', 'struggle', 'still', 'fight', 'time', 'need', 'sit', 'stop', 'fix', 'let', 'fire', 'take', 'today', 'want', 'talk', 'heavy', 'stuff', 'want', 'talk', 'try', 'excited', 'celebration', 'holiday', 'see', 'people', 'connect', 'smile', 'dead', 'space', 'emotion', 'fuse', 'refuse', 'fire', 'want', 'talk', 'think', 'connect', 'get', 'kind', 'feeling', 'would', 'consider', 'try', 'hand', 'wood', 'chipper', 'feel', 'threat', 'frighteningly', 'uncomfortable', 'event', 'absolutely', 'sure', 'enjoy', 'regret', 'later', 'want', 'talk', 'heavy', 'stuff', 'right', 'last', 'night', 'go', 'yoga', 'class', 'start', 'amazing', 'look', 'forward', 'yoga', 'class', 'open', 'feeling', 'closed', 'unproductive', 'plain', 'depressed', 'go', 'go', 'buzz', 'word', 'teacher', 'refreshingly', 'funny', 'also', 'great', 'cue', 'present', 'class', 'movement', 'move', 'body', 'reconnecte', 'feel', 'free', 'first', 'time', 'day', 'feel', 'alive', 'first', 'time', 'week', 'say', 'partner', 'immediately', 'get', 'furious', 'dare', 'interrupt', 'time', 'think', 'alight', 'rage', 'stare', 'other', 'kid', 'sideline', 'prefer', 'play', 'toy', 'alone', 'partner', 'exercise', 'do', 'ask', 'class', 'fun', 'nod', 'eye', 'wide', 'enthusiasm', 'sit', 'stare', 'floor', 'exciting', 'egg', 'time', 'people', 'respond', 'woop', 'holler', 'stay', 'silent', 'pretend', 'terribly', 'interested', 'stretch', 'right', 'continue', 'make', 'connection', 'open', 'connect', 'joy', 'connected', 'experience', 'think', 'eye', 'become', 'flame', 'thrower', 'point', 'class', 'certainly', 'breath', 'tell', 'much', 'rest', 'class', 'fight', 'back', 'tear', 'least', 'feel', 'inside', 'fight', 'angry', 'animal', 'embarrassment', 'feel', 'people', 'decline', 'participate', 'finally', 'hit', 'let', 'tear', 'roll', 'temple', 'soak', 'hair', 'drip', 'dull', 'thud', 'mat', 'think', 'wrong', 'wrong', 'sound', 'familiar', 'time', 'feel', 'deeply', 'negative', 'search', 'fix', 'must', 'wrong', 'must', 'incorrectly', 'state', 'else', 'happy', 'right', 'build', 'strong', 'inside', 'idea', 'control', 'much', 'mental', 'physical', 'well', 'take', 'action', 'truth', 'reach', 'point', 'however', 'need', 'stop', 'fix', 'let', 'fire', 'burn', 'may', 'rise', 'truth', 'may', 'ready', 'accept', 'go', 'feel', 'heavy', 'stuff', 'sometimes', 'understand', 'go', 'fight', 'rediscover', 'normal', 'disappointed', 'tap', 'immediately', 'look', 'people', 'wonder', 'chat', 'light', 'heartedly', 'talk', 'easily', 'people', 'think', 'never', 'able', 'forever', 'eventually', 'come', 'shall', 'pass', 'feeling', 'wrong', 'fact', 'necessary', 'never', 'struggle', 'would', 'grow', 'would', 'ever', 'become', 'strong', 'fighter', 'work', 'first', 'face', 'teach', 'strong', 'strength', 'struggle', 'fire', 'kindle', 'can', 'rise', 'ashe', 'burn', 'first', 'tweet', 'heavy', 'dark', 'smothering', 'struggle', 'give', 'opportunity', 'grow', 'strong', 'fix', 'live', 'let', 'come', 'clear', 'grateful', 'fight', 'go', 'know', 'alone', 'even', 'connect', 'fire', 'burn', 'forever', 'make', 'image', 'feeling', 'way', 'keep', 'head', 'flame', 'hope', 'help', 'next', 'time', 'start', 'burn', 'love', 'support', 'fire', 'go', 'heavy', 'right', 'smoldered', 'rise', 'soon', 'stay', 'strong', 'even', 'feel', 'advocate', 'post', 'originally_published', 'site', 'devote', 'help', 'become', 'strong', 'struggle', 'fitness', 'mindfulness', 'positive', 'action', 'join', 'email', 'list', 'weekly', 'inspiration', 'goody', 'click']"
2,2,2.0,0.9958999752998352,"pm, keep, cut, well, plan, coffee, computer, shut, personally, drink","['get', 'anxiety', 'stay', 'calm', 'hurt', 'let', 'stimulus', 'run', 'rampant', 'mind', 'slowly', 'climb', 'back', 'fall', 'explain', 'post', 'systematically', 'cure', 'anxiety', 'article', 'itemize', 'list', 'item', 'attempt', 'next', 'month', 'seem', 'common', 'sense', 'attempt', 'well', 'diet', 'adjust', 'psychology', 'even', 'excellent', 'reminder', 'keep', 'summarize', 'quick', 'list', 'check', 'article', 'gritty', 'detail', 'take', 'away', 'negative', 'stimulus', 'replace', 'positive', 'stop', 'watch', 'news', 'depresse', 'unfollow', 'online', 'contact', 'consistently', 'write', 'negative', 'post', 'make', 'sure', 'enough', 'quality', 'sleep', 'keep', 'phone', 'bed', 'keep', 'room', 'dark', 'maintain', 'optimal', 'degree', 'temperature', 'install', 'flux', 'optimize', 'computer', 'screen', 'brightness', 'caffeine', 'pm', 'shut', 'electronic', 'medium', 'pm', 'ready', 'bed', 'pm', 'engage', 'social', 'sport', 'fun', 'bonus', 'point', 'frolic', 'outdoors', 'personally', 'run', 'find', 'meditative', 'solo', 'endeavor', 'eat', 'well', 'eliminate', 'sugar', 'gluten', 'stringent', 'drink', 'cup', 'coffee', 'morning', 'eliminate', 'junk', 'food', 'take', 'vitamin', 'fish', 'oil', 'eat', 'lunch', 'dinner', 'comprise', 'meat', 'veggie', 'healthy', 'side', 'nuts', 'breakfast', 'sure', 'one', 'personally', 'cut', 'junk', 'food', 'simple', 'starch', 'give', 'grain', 'entirely', 'keep', 'home', 'also', 'recently', 'realize', 'ought', 'cut', 'coffee', 'week', 'induce', 'nervousness', 'trigger', 'release', 'adrenaline', 'stimulate', 'fight', 'flight', 'reaction', 'brain', 'think', 'need', 'much', 'adrenaline', 'plan', 'face', 'bear', 'wood', 'get', 'wrong', 'pro', 'coffee', 'handle', 'download', 'flux', 'find', 'soothe', 'change', 'temperature', 'brightness', 'computer', 'display', 'time', 'progress', 'day', 'plan', 'shut', 'electronic', 'earlier', 'currently', 'pm', 'track', 'yet', 'plan', 'skip', 'breakfast', 'alcohol', 'well', 'cut', 'bit', 'stick', 'red', 'wine', 'whenever', 'avoid', 'go', 'drink', 'limit', 'guy', 'key', 'word', 'avoid', 'still', 'work', 'think', 'suggestion', 'leave', 'comment', 'work', 'maybe', 'try']"
3,3,48.0,0.9954000115394592,"take, make, thought, feel, really, think, practice, present, mind, help","['second', 'audio', 'many', 'problem', 'face', 'everyday', 'life', 'stem', 'catch', 'present', 'depression', 'anxiety', 'common', 'ailment', 'strongie', 'cause', 'worrying', 'thing', 'occur', 'past', 'may', 'occur', 'future', 'may', 'mindfulness', 'key', 'take', 'control', 'life', 'energy', 'suck', 'time', 'happy', 'already', 'really', 'take', 'time', 'fact', 'go', 'second', 'really', 'simple', 'exercise', 'practice', 'consistency', 'prove', 'utterly', 'invaluable', 'sanity', 'start', 'exercise', 'work', 'way', 'cognitive', 'behavioral', 'therapy', 'ocd', 'treatment', 'would', 'walk', 'away', 'trigger', 'situation', 'perform', 'behavior', 'anxiety', 'would', 'smother', 'wet', 'wool', 'blanket', 'feel', 'incredibly', 'panicky', 'would', 'hard', 'breathe', 'help', 'therapist', 'practice', 'mindfulness', 'exercise', 'root', 'present', 'bit', 'different', 'working', 'specifically', 'stop', 'certain', 'behavior', 'structure', 'exercise', 'try', 'feel', 'depressed', 'anxious', 'second', 'presence', 'close', 'eye', 'take', 'deep', 'breath', 'focus', 'actually', 'happen', 'thought', 'breath', 'slow', 'ask', 'take', 'action', 'immediately', 'would', 'ease', 'worry', 'open', 'eye', 'go', 'make', 'feel', 'better', 'take', 'action', 'drop', 'make', 'well', 'worrying', 'practice', 'exercise', 'become', 'second', 'presence', 'newbie', 'however', 'suggest', 'take', 'full', 'second', 'really', 'breathe', 'start', 'practice', 'day', 'catch', 'worry', 'obsess', 'stay', 'consistent', 'long', 'term', 'result', 'probably', 'go', 'take', 'post', 'everywhere', 'make', 'record', 'take', 'keep', 'phone', 'emergency', 'totally', 'free', 'click', 'download', 'show', 'stress', 'boss', 'take', 'back', 'control', 'mental', 'state', 'strong', 'enough', 'stay', 'strong', 'advocate', 'post', 'originally_published', 'site', 'devote', 'help', 'become', 'strong', 'struggle', 'fitness', 'mindfulness', 'positive', 'action', 'join', 'email', 'list', 'weekly', 'inspiration', 'goody', 'click']"
4,4,16.0,0.9901000261306763,"anxiety, time, stress, help, make, take, try, feel, may, work","['easy', 'way', 'beat', 'anxiety', 'nowtechnically', 'anxiety', 'apprehension', 'upcoming', 'event', 'anticipate', 'future', 'sometimes', 'scary', 'prediction', 'necessarily', 'basis', 'truth', 'physical', 'emotional', 'symptom', 'mean', 'increase', 'poor', 'concentration', 'work', 'school', 'sleeping', 'problem', 'total', 'family', 'friend', 'co', 'worker', 'physical', 'emotional', 'response', 'perceive', 'danger', 'always', 'real', 'run', 'tiger', 'hunt', 'gathering', 'wood', 'often', 'little', 'thing', 'put', 'edge', 'load', 'email', 'inbox', 'morning', 'rush', 'hour', 'lose', 'key', 'run', 'door', 'luckily', 'easy', 'beat', 'kind', 'stress', 'easy', 'change', 'add', 'day', 'note', 'feel', 'may', 'deal', 'serious', 'anxiety', 'disorder', 'talk', 'medical', 'professional', 'treatment', 'lot', 'option', 'available', 'manage', 'symptom', 'look', 'reduce', 'daily', 'anxiety', 'tip', 'get', 'way', 'calm', 'collect', 'time', 'enough', 'sleep', 'inconsistent', 'sleep', 'serious', 'consequence', 'affect', 'physical', 'health', 'lack', 'sleep', 'also', 'contribute', 'overall', 'anxiety', 'stress', 'sometimes', 'turn', 'vicious', 'cycle', 'anxiety', 'often', 'lead', 'disruption', 'sleep', 'sleep', 'anxiety', 'disorder', 'clinic', 'especially', 'feel', 'anxious', 'try', 'schedule', 'full', 'hour', 'snooze', 'time', 'see', 'night', 'sweet', 'slumber', 'anxiety', 'level', 'day', 'smile', 'work', 'get', 'good', 'idea', 'take', 'quick', 'break', 'get', 'giggle', 'research', 'suggest', 'laughter', 'reduce', 'symptom', 'depression', 'anxiety', 'consider', 'check', 'funny', 'youtube', 'clip', 'calm', 'jittery', 'nerve', 'effect', 'humor', 'laughter', 'psychological', 'functioning', 'quality', 'life', 'health', 'status', 'pulmonary', 'function', 'patient', 'chronic', 'obstructive', 'pulmonary', 'disease', 'preliminary', 'investigation', 'heart', 'physical', 'clutter', 'clutter', 'messy', 'workspace', 'make', 'difficult', 'relax', 'make', 'seem', 'work', 'never', 'end', 'take', 'minute', 'tidy', 'living', 'space', 'work', 'area', 'make', 'habit', 'keep', 'thing', 'clean', 'anxiety', 'free', 'help', 'think', 'rationally', 'much', 'room', 'anxiety', 'gratitude', 'study', 'find', 'express', 'gratitude', 'help', 'reduce', 'anxiety', 'especially', 'well', 'rest', 'differential', 'effect', 'gratitude', 'psychological', 'distress', 'patient', 'chronic', 'pain', 'ahead', 'start', 'appreciation', 'mindset', 'overwhelm', 'eat', 'right', 'anxiety', 'throw', 'body', 'totally', 'whack', 'appetite', 'may', 'change', 'may', 'crave', 'certain', 'food', 'give', 'body', 'support', 'need', 'try', 'eat', 'food', 'contain', 'nutrient', 'vitamin', 'omega', 'healthy', 'whole', 'grain', 'carbohydrate', 'study', 'link', 'vitamin', 'good', 'omega', 'may', 'help', 'reduce', 'symptom', 'depression', 'folate', 'vitamin', 'vitamin', 'intake', 'depression', 'whole', 'grain', 'help', 'regulate', 'level', 'serotonin', 'feel', 'good', 'help', 'remain', 'calm', 'even', 'craving', 'may', 'tell', 'otherwise', 'research', 'suggest', 'eat', 'sugary', 'process', 'food', 'increase', 'symptom', 'anxiety', 'chronic', 'stress', 'obesity', 'ca', 'science', 'learn', 'breathe', 'useful', 'tool', 'prevent', 'panic', 'attack', 'breath', 'also', 'great', 'marker', 'anxiety', 'level', 'day', 'short', 'shallow', 'breath', 'signify', 'stress', 'anxiety', 'brain', 'body', 'flip', 'side', 'consciously', 'breathe', 'lengthen', 'strengthen', 'breath', 'help', 'send', 'signal', 'brain', 'relax', 'respiratory', 'cognitive', 'mediator', 'treatment', 'change', 'panic', 'disorder', 'evidence', 'intervention', 'specificity', 'consult', 'clinical', 'psychology', 'hear', 'meditation', 'relax', 'scientist', 'also', 'discover', 'meditation', 'actually', 'increase', 'amount', 'matter', 'brain', 'essentially', 'rewire', 'body', 'stress', 'less', 'number', 'recent', 'study', 'highlight', 'positive', 'effect', 'meditation', 'anxiety', 'stress', 'symptom', 'complementary', 'medicine', 'exercise', 'meditation', 'modification', 'anxiety', 'disorder', 'review', 'current', 'evidence', 'stress', 'reduction', 'mindfulness_base', 'cognitive', 'therapy', 'meditation', 'anxiety', 'meditation', 'also', 'way', 'observe', 'brain', 'let', 'figure', 'mind', 'generate', 'anxiety', 'provoke', 'thought', 'understand', 'brain', 'think', 'pattern', 'help', 'create', 'distance', 'thought', 'create', 'vision_board', 'future', 'seem', 'big', 'scary', 'try', 'change', 'thought', 'lie', 'ahead', 'sometimes', 'mere', 'act', 'set', 'concrete', 'goal', 'take', 'edge', 'anxiety', 'future', 'unknown', 'take', 'hour', 'produce', 'create', 'excitement', 'project', 'possibility', 'come', 'crafty', 'type', 'try', 'make', 'vision_board', 'use', 'pinter', 'pinspiration', 'making', 'board', 'try', 'use', 'tool', 'think', 'true', 'helpful', 'inspirational', 'necessary', 'kind', 'dump', 'think', 'play', 'kid', 'animal', 'seem', 'innate', 'ability', 'play', 'stress', 'overflow', 'inboxe', 'business', 'office', 'give', 'recess', 'break', 'take', 'responsibility', 'playtime', 'offer', 'take', 'friend', 'dog', 'afternoon', 'get', 'head', 'let', 'careless', 'creature', 'lead', 'example', 'silent', 'plan', 'time', 'completely', 'disconnect', 'start', 'increment', 'time', 'seem', 'sustainable', 'doable', 'even', 'minute', 'mean', 'phone', 'email', 'tv', 'news', 'let', 'people', 'know', 'able', 'reach', 'veg', 'worry', 'free', 'evidence', 'much', 'noise', 'boost', 'stress', 'level', 'schedule', 'sacred', 'silent', 'time', 'life', 'worry', 'cause', 'freak', 'certain', 'amount', 'time', 'weigh', 'heavily', 'mind', 'believe', 'terrible', 'definitely', 'go', 'occur', 'commit', 'create', 'worry', 'minute', 'think', 'possible', 'outcome', 'scenario', 'figure', 'game', 'plan', 'quit', 'thinking', 'minute', 'go', 'friend', 'call', 'allot', 'time', 'pass', 'avoid', 'temptation', 'go', 'time', 'limit', 'schedule', 'playtime', 'right', 'afterward', 'plan', 'ahead', 'fight', 'anxious', 'thought', 'advance', 'prepare', 'day', 'ahead', 'try', 'make', 'schedule', 'list', 'develop', 'habit', 'increase', 'productivity', 'instead', 'spend', 'extra', 'minute', 'morning', 'frantically', 'look', 'key', 'make', 'habit', 'always', 'put', 'place', 'come', 'home', 'lie', 'clothe', 'night', 'pack', 'gym', 'bag', 'leave', 'door', 'make', 'lunch', 'ahead', 'time', 'think', 'anxiety', 'produce', 'belief', 'preppe', 'pop', 'visualize', 'positive', 'confront', 'anxious', 'thought', 'take', 'moment', 'visualize', 'handling', 'situation', 'calm', 'ease', 'clarity', 'try', 'pay', 'attention', 'current', 'mental', 'state', 'focus', 'feel', 'smooth', 'sailing', 'storm', 'technique', 'call', 'guide', 'imagery', 'guide', 'visualization', 'help', 'reduce', 'feeling', 'stress', 'guide', 'visualization', 'intervention', 'perceive', 'stress', 'satisfaction', 'psychological', 'symptom', 'highly', 'stress', 'couple', 'marriage', 'family', 'therapie', 'clinical', 'practice', 'may', 'smell', 'relax', 'try', 'sniff', 'calm', 'oil', 'basil', 'anise', 'chamomile', 'great', 'choice', 'reduce', 'tension', 'body', 'help', 'increase', 'mental', 'clarity', 'hang', 'people', 'lot', 'social', 'support', 'tend', 'react', 'less', 'negatively', 'stress', 'fly', 'solo', 'probably', 'socialize', 'stimulate', 'production', 'hormone', 'oxytocin', 'anxiety', 'reduce', 'effect', 'social', 'support', 'oxytocin', 'interact', 'cortisol', 'subjective', 'response', 'psychosocial', 'stress', 'heinrichs', 'baumgartner', 'biological', 'psychiatry', 'next', 'time', 'freak', 'appear', 'pal', 'go', 'walk', 'quick', 'chat', 'ideal', 'world', 'come', 'thought', 'produce', 'stress', 'inevitably', 'worry', 'thing', 'start', 'freak', 'lot', 'little', 'step', 'take', 'change', 'thought', 'calm', 'brain', 'relax', 'body', 'get', 'back', 'game', 'always', 'sure', 'check', 'psychotherapist', 'tip', 'cut', 'need', 'little', 'extra', 'help', 'tackle', 'significant', 'anxiety', 'issue', 'originally_published', 'greatist', 'com', 'thriveglobal', 'com', 'step', 'type', 'link']"
5,5,16.0,0.9900000095367432,"anxiety, time, stress, help, make, take, try, feel, may, work","['way', 'reduce', 'daily', 'anxiety', 'nowtechnically', 'anxiety', 'apprehension', 'upcoming', 'event', 'anticipate', 'future', 'sometimes', 'scary', 'prediction', 'necessarily', 'basis', 'truth', 'physical', 'emotional', 'symptom', 'mean', 'increase', 'poor', 'concentration', 'work', 'school', 'sleeping', 'problem', 'total', 'family', 'friend', 'co', 'worker', 'physical', 'emotional', 'response', 'perceive', 'danger', 'always', 'real', 'run', 'tiger', 'hunt', 'gathering', 'wood', 'often', 'little', 'thing', 'put', 'edge', 'load', 'email', 'inbox', 'morning', 'rush', 'hour', 'lose', 'key', 'run', 'door', 'luckily', 'easy', 'beat', 'kind', 'stress', 'easy', 'change', 'add', 'day', 'note', 'feel', 'may', 'deal', 'serious', 'anxiety', 'disorder', 'talk', 'medical', 'professional', 'treatment', 'lot', 'option', 'available', 'manage', 'symptom', 'look', 'reduce', 'daily', 'anxiety', 'tip', 'get', 'way', 'calm', 'collect', 'time', 'enough', 'sleep', 'inconsistent', 'sleep', 'serious', 'consequence', 'affect', 'physical', 'health', 'lack', 'sleep', 'also', 'contribute', 'overall', 'anxiety', 'stress', 'sometimes', 'turn', 'vicious', 'cycle', 'anxiety', 'often', 'lead', 'disruption', 'sleep', 'sleep', 'anxiety', 'disorder', 'clinic', 'especially', 'feel', 'anxious', 'try', 'schedule', 'full', 'hour', 'snooze', 'time', 'see', 'night', 'sweet', 'slumber', 'anxiety', 'level', 'day', 'smile', 'work', 'get', 'good', 'idea', 'take', 'quick', 'break', 'get', 'giggle', 'research', 'suggest', 'laughter', 'reduce', 'symptom', 'depression', 'anxiety', 'consider', 'check', 'funny', 'youtube', 'clip', 'calm', 'jittery', 'nerve', 'effect', 'humor', 'laughter', 'psychological', 'functioning', 'quality', 'life', 'health', 'status', 'pulmonary', 'function', 'patient', 'chronic', 'obstructive', 'pulmonary', 'disease', 'preliminary', 'investigation', 'heart', 'physical', 'clutter', 'clutter', 'messy', 'workspace', 'make', 'difficult', 'relax', 'make', 'seem', 'work', 'never', 'end', 'take', 'minute', 'tidy', 'living', 'space', 'work', 'area', 'make', 'habit', 'keep', 'thing', 'clean', 'anxiety', 'free', 'help', 'think', 'rationally', 'much', 'room', 'anxiety', 'gratitude', 'study', 'find', 'express', 'gratitude', 'help', 'reduce', 'anxiety', 'especially', 'well', 'rest', 'differential', 'effect', 'gratitude', 'psychological', 'distress', 'patient', 'chronic', 'pain', 'ahead', 'start', 'appreciation', 'mindset', 'overwhelm', 'eat', 'right', 'anxiety', 'throw', 'body', 'totally', 'whack', 'appetite', 'may', 'change', 'may', 'crave', 'certain', 'food', 'give', 'body', 'support', 'need', 'try', 'eat', 'food', 'contain', 'nutrient', 'vitamin', 'omega', 'healthy', 'whole', 'grain', 'carbohydrate', 'study', 'link', 'vitamin', 'good', 'omega', 'may', 'help', 'reduce', 'symptom', 'depression', 'folate', 'vitamin', 'vitamin', 'intake', 'depression', 'villegas', 'doreste', 'school', 'whole', 'grain', 'help', 'regulate', 'level', 'serotonin', 'feel', 'good', 'help', 'remain', 'calm', 'even', 'craving', 'may', 'tell', 'otherwise', 'research', 'suggest', 'eat', 'sugary', 'process', 'food', 'increase', 'symptom', 'anxiety', 'chronic', 'stress', 'obesity', 'ca', 'science', 'learn', 'breathe', 'useful', 'tool', 'prevent', 'panic', 'attack', 'breath', 'also', 'great', 'marker', 'anxiety', 'level', 'day', 'short', 'shallow', 'breath', 'signify', 'stress', 'anxiety', 'brain', 'body', 'flip', 'side', 'consciously', 'breathe', 'lengthen', 'strengthen', 'breath', 'help', 'send', 'signal', 'brain', 'relax', 'respiratory', 'cognitive', 'mediator', 'treatment', 'change', 'panic', 'disorder', 'evidence', 'intervention', 'specificity', 'consult', 'clinical', 'psychology', 'hear', 'meditation', 'relax', 'scientist', 'also', 'discover', 'meditation', 'actually', 'increase', 'amount', 'matter', 'brain', 'essentially', 'rewire', 'body', 'stress', 'less', 'number', 'recent', 'study', 'highlight', 'positive', 'effect', 'meditation', 'anxiety', 'stress', 'symptom', 'complementary', 'medicine', 'exercise', 'meditation', 'modification', 'anxiety', 'disorder', 'review', 'current', 'evidence', 'base', 'complementary', 'stress', 'reduction', 'mindfulness_base', 'cognitive', 'therapy', 'meditation', 'anxiety', 'meditation', 'also', 'way', 'observe', 'brain', 'let', 'figure', 'mind', 'generate', 'anxiety', 'provoke', 'thought', 'understand', 'brain', 'think', 'pattern', 'help', 'create', 'distance', 'thought', 'create', 'vision_board', 'future', 'seem', 'big', 'scary', 'try', 'change', 'thought', 'lie', 'ahead', 'sometimes', 'mere', 'act', 'set', 'concrete', 'goal', 'take', 'edge', 'anxiety', 'future', 'unknown', 'take', 'hour', 'produce', 'create', 'excitement', 'project', 'possibility', 'come', 'crafty', 'type', 'try', 'make', 'vision_board', 'use', 'pinter', 'pinspiration', 'making', 'board', 'try', 'use', 'tool', 'think', 'true', 'helpful', 'inspirational', 'necessary', 'kind', 'dump', 'think', 'play', 'kid', 'animal', 'seem', 'innate', 'ability', 'play', 'stress', 'overflow', 'inboxe', 'business', 'office', 'give', 'recess', 'break', 'take', 'responsibility', 'playtime', 'offer', 'take', 'friend', 'dog', 'afternoon', 'get', 'head', 'let', 'careless', 'creature', 'lead', 'example', 'silent', 'plan', 'time', 'completely', 'disconnect', 'start', 'increment', 'time', 'seem', 'sustainable', 'doable', 'even', 'minute', 'mean', 'phone', 'email', 'tv', 'news', 'let', 'people', 'know', 'able', 'reach', 'veg', 'worry', 'free', 'evidence', 'much', 'noise', 'boost', 'stress', 'level', 'schedule', 'sacred', 'silent', 'time', 'life', 'worry', 'cause', 'freak', 'certain', 'amount', 'time', 'weigh', 'heavily', 'mind', 'believe', 'terrible', 'definitely', 'go', 'occur', 'commit', 'create', 'worry', 'minute', 'think', 'possible', 'outcome', 'scenario', 'figure', 'game', 'plan', 'quit', 'thinking', 'minute', 'go', 'friend', 'call', 'allot', 'time', 'pass', 'avoid', 'temptation', 'go', 'time', 'limit', 'schedule', 'playtime', 'right', 'afterward', 'plan', 'ahead', 'fight', 'anxious', 'thought', 'advance', 'prepare', 'day', 'ahead', 'try', 'make', 'schedule', 'list', 'develop', 'habit', 'increase', 'productivity', 'instead', 'spend', 'extra', 'minute', 'morning', 'frantically', 'look', 'key', 'make', 'habit', 'always', 'put', 'place', 'come', 'home', 'lie', 'clothe', 'night', 'pack', 'gym', 'bag', 'leave', 'door', 'make', 'lunch', 'ahead', 'time', 'think', 'anxiety', 'produce', 'belief', 'preppe', 'pop', 'visualize', 'positive', 'confront', 'anxious', 'thought', 'take', 'moment', 'visualize', 'handling', 'situation', 'calm', 'ease', 'clarity', 'try', 'pay', 'attention', 'current', 'mental', 'state', 'focus', 'feel', 'smooth', 'sailing', 'storm', 'technique', 'call', 'guide', 'imagery', 'guide', 'visualization', 'help', 'reduce', 'feeling', 'stress', 'guide', 'visualization', 'intervention', 'perceive', 'stress', 'satisfaction', 'psychological', 'symptom', 'highly', 'stress', 'couple', 'marriage', 'family', 'therapie', 'clinical', 'practice', 'may', 'smell', 'relax', 'try', 'sniff', 'calm', 'oil', 'basil', 'anise', 'chamomile', 'great', 'choice', 'reduce', 'tension', 'body', 'help', 'increase', 'mental', 'clarity', 'hang', 'people', 'lot', 'social', 'support', 'tend', 'react', 'less', 'negatively', 'stress', 'fly', 'solo', 'probably', 'socialize', 'stimulate', 'production', 'hormone', 'oxytocin', 'anxiety', 'reduce', 'effect', 'social', 'support', 'oxytocin', 'interact', 'cortisol', 'subjective', 'response', 'psychosocial', 'stress', 'heinrichs', 'baumgartner', 'biological', 'psychiatry', 'next', 'time', 'freak', 'appear', 'pal', 'go', 'walk', 'quick', 'chat', 'ideal', 'world', 'come', 'thought', 'produce', 'stress', 'inevitably', 'worry', 'thing', 'start', 'freak', 'lot', 'little', 'step', 'take', 'change', 'thought', 'calm', 'brain', 'relax', 'body', 'get', 'back', 'game', 'always', 'sure', 'check', 'psychotherapist', 'tip', 'cut', 'need', 'little', 'extra', 'help', 'tackle', 'significant', 'anxiety', 'issue', 'originally_published', 'greatist', 'com', 'march']"
