,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
0,0,5.0,0.9965000152587891,"go, feel, get, thing, think, time, would, try, know, could","['could', 'go', 'right', 'internet', 'throw', 'cheesy', 'recently', 'stop', 'afraid', 'could', 'go', 'wrong', 'start', 'positive', 'could', 'go', 'right', 'pin', 'sort', 'thing', 'think', 'forever', 'file', 'forgettable', 'fuzzy', 'trivia', 'notion', 'buzz', 'day', 'night', 'sleep', 'grab', 'attention', 'speak', 'let', 'go', 'mad', 'sucked', 'second', 'rate', 'feel', 'good', 'soundbite', 'fairly', 'often', 'pretty', 'consistently', 'vex', 'minor', 'way', 'thing', 'afraid', 'afraid', 'could', 'go', 'often', 'go', 'wrong', 'tiptoe', 'day', 'imagine', 'could', 'go', 'wrong', 'could', 'go', 'wrong', 'record', 'always', 'explain', 'become', 'bad', 'case', 'scenario', 'example', 'wake', 'last', 'night', 'lie', 'hour', 'worry', 'mightily', 'follow', 'clearly', 'mind', 'lie', 'messy', 'lovely', 'peaceful', 'surround', 'healthy', 'family', 'feel', 'happy', 'relatively', 'nice', 'life', 'much', 'bad', 'hour', 'back', 'occur', 'often', 'imagine', 'could', 'go', 'right', 'panic', 'probably', 'go', 'wrong', 'crazy', 'think', 'maybe', 'little', 'crazy', 'batshit', 'whack', 'thing', 'go', 'wrong', 'maybe', 'wee', 'bit', 'mad', 'perhaps', 'time', 'revisit', 'skewed', 'perspective', 'feel', 'somewhat', 'positive', 'could', 'go', 'right', 'much', 'go', 'right', 'perfectly', 'tidily', 'seemingly', 'magically', 'right', 'sun', 'come', 'alive', 'eat', 'laugh', 'sing', 'appointment', 'keep', 'car', 'work', 'light', 'come', 'plenty', 'toilet', 'paper', 'notice', 'recently', 'become', 'glass', 'half', 'empty', 'person', 'glass', 'clearly', 'least', 'half', 'full', 'often', 'brim', 'let', 'honest', 'shit', 'happen', 'sometimes', 'lot', 'shit', 'happen', 'lot', 'day', 'full', 'gem', 'perfect', 'right', 'moment', 'even', 'thing', 'go', 'wrong', 'sun', 'come', 'tea', 'hot', 'spring', 'come', 'actually', 'count', 'thing', 'go', 'right', 'sometimes', 'thing', 'go', 'right', 'notice', 'tweak', 'agitate', 'could', 'go', 'wrong', 'crazy', 'go', 'try', 'leave', 'crazy', 'effort', 'hand', 'wringer', 'new', 'year', 'feel', 'bold', 'last', 'go', 'make', 'cup', 'tea', 'ponder', 'could', 'go', 'right', 'today', 'go', 'right', 'year', 'know', 'stuff', 'go', 'wrong', 'could', 'write', 'book', 'stuff', 'let', 'shine', 'brand', 'new', 'shiny', 'light', 'stuff', 'go', 'right', 'lot', 'notice']"
1,1,1.0,0.901199996471405,"people, think, thing, know, feel, time, anxiety, life, go, trigger","['mindfulness', 'week', 'hear', 'new', 'way', 'mindfulness', 'meditation', 'help', 'problem', 'depression', 'stress', 'binge', 'eat', 'substance', 'abuse', 'list', 'go', 'workplace', 'become', 'ubiquitous', 'culture', 'campus', 'meditation', 'room', 'mindfulness', 'seminar', 'offer', 'mindfulness', 'concept', 'also', 'feature', 'first', 'podcast', 'get', 'throw', 'lot', 'solution', 'distress', 'still', 'feel', 'reach', 'many', 'know', 'mention', 'mindfulness', 'patient', 'often', 'hear', 'agreement', 'hint', 'course', 'course', 'follow', 'excuse', 'sit', 'still', 'work', 'make', 'mind', 'blank', 'go', 'yoga', 'sometimes', 'end', 'discussion', 'people', 'may', 'admit', 'leave', 'alone', 'thought', 'last', 'thing', 'want', 'surprisingly', 'ask', 'explain', 'think', 'meditation', 'entail', 'people', 'talk', 'make', 'mind', 'blank', 'may', 'say', 'focus', 'breathing', 'mislead', 'search', 'web', 'mindfulness', 'find', 'many', 'resource', 'promote', 'path', 'mindfulness', 'hard', 'get', 'clear', 'concise', 'description', 'work', 'actual', 'definition', 'mindfulness', 'meditation', 'relate', 'go', 'fast', 'order', 'practitioner', 'mindfulness', 'mindfulness', 'state', 'mind', 'become', 'observer', 'thought', 'feeling', 'longer', 'react', 'may', 'make', 'sense', 'imagery', 'think', 'people', 'swim', 'thought', 'feeling', 'point', 'time', 'people', 'go', 'whole', 'live', 'problem', 'assume', 'think', 'feel', 'valid', 'consistent', 'people', 'point', 'experience', 'rough', 'current', 'often', 'precipitate', 'stress', 'predisposition', 'dysregulation', 'anxiety', 'water', 'get', 'quite', 'turbulent', 'example', 'get', 'pass', 'promotion', 'feel', 'worthless', 'mind', 'fixate', 'thought', 'worthlessness', 'trigger', 'downward', 'spiral', 'negative', 'thinking', 'depression', 'sweep', 'away', 'unexamined', 'mindstream', 'mindfulness', 'hand', 'state', 'mind', 'stand', 'bridge', 'overlook', 'river', 'thought', 'feeling', 'get', 'sweep', 'see', 'negative', 'thought', 'go', 'choose', 'react', 'pay', 'attention', 'meditation', 'mindfulness', 'state', 'mind', 'meditation', 'practice', 'lead', 'able', 'achieve', 'mindful', 'state', 'easily', 'way', 'access', 'exercise', 'mindfulness', 'state', 'nature', 'meditation', 'guide', 'meditation', 'visualization', 'body', 'scanning', 'meditation', 'cut', 'straight', 'core', 'think', 'training', 'race', 'would', 'nice', 'shape', 'train', 'run', 'need', 'people', 'may', 'need', 'often', 'similarly', 'meditation', 'practice', 'stand', 'bridge', 'mind', 'muscle', 'shape', 'able', 'stand', 'need', 'first', 'tedious', 'painful', 'meditation', 'involve', 'sit', 'still', 'longer', 'period', 'time', 'use', 'muscle', 'may', 'also', 'train', 'training', 'marathon', 'little', 'little', 'time', 'begin', 'sit', 'stretch', 'time', 'exactly', 'practice', 'meditation', 'lot', 'focus', 'attention', 'breathe', 'useful', 'sensation', 'focus', 'body', 'automatically', 'feed', 'change', 'slow', 'diaphragmatic', 'breathing', 'put', 'rest', 'state', 'conducive', 'mindfulness', 'state', 'much', 'mindfulness', 'meditation', 'involve', 'focus', 'body', 'sensation', 'ground', 'experience', 'get', 'head', 'river', 'thought', 'feeling', 'present', 'breath', 'use', 'grounding', 'experience', 'return', 'order', 'let', 'go', 'thought', 'generate', 'focus', 'breathing', 'thought', 'inevitably', 'come', 'important', 'keep', 'mind', 'can', 'stop', 'thought', 'come', 'bubble', 'somewhere', 'mind', 'machinery', 'think', 'surface', 'focus', 'attention', 'particular', 'think', 'label', 'think', 'examine', 'compassionate', 'scientist', 'handle', 'gently', 'think', 'mind', 'come', 'hmmm', 'look', 'negative', 'thought', 'may', 'recognize', 'goal', 'remain', 'stance', 'give', 'space', 'examine', 'think', 'react', 'next', 'let', 'thought', 'go', 'focus', 'back', 'breath', 'may', 'even', 'imagine', 'exhale', 'blow', 'think', 'attention', 'important', 'intentionally', 'shift', 'focus', 'let', 'go', 'think', 'looking', 'thought', 'lose', 'power', 'become', 'think', 'water', 'bridge', 'back', 'breathe', 'think', 'pop', 'let', 'go', 'focus', 'breath', 'rinse', 'repeat', 'unfortunately', 'may', 'past', 'boring', 'thought', 'list', 'interesting', 'thought', 'occur', 'may', 'able', 'sustain', 'minute', 'first', 'gradually', 'train', 'mind', 'muscle', 'tolerate', 'maybe', 'even', 'enjoy', 'long', 'stretch', 'mindfulness', 'distress', 'distress', 'often', 'component', 'negative', 'thinking', 'perpetuate', 'distress', 'thought', 'powerful', 'intrusive', 'commanding', 'attention', 'highly', 'compelling', 'react', 'thought', 'avoid', 'lashing', 'push', 'distract', 'think', 'thought', 'terrorist', 'hijacking', 'mind', 'example', 'think', 'room', 'judge', 'negatively', 'highly', 'tempt', 'flee', 'call', 'negative', 'attention', 'drink', 'heavily', 'shut', 'thought', 'instead', 'take', 'time', 'bathroom', 'use', 'mindfulness', 'concept', 'look', 'anxious', 'thought', 'judge', 'negatively', 'recognize', 'old', 'terrorist', 'thought', 'hijack', 'mind', 'lead', 'bad', 'outcome', 'refuse', 'negotiate', 'terrorist', 'choose', 'instead', 'focus', 'breathing', 'shift', 'attention', 'reasonable', 'thought', 'wait', 'anxiety', 'subside', 'return', 'function', 'calm', 'state', 'mind', 'process', 'much', 'easy', 'mind', 'train', 'mindfulness', 'practice', 'mindfulness', 'fit', 'life', 'meditation', 'cut', 'core', 'mindfulness', 'practice', 'may', 'right', 'fit', 'especially', 'start', 'may', 'need', 'walk', 'run', 'people', 'fine', 'swimming', 'form', 'mindfulness', 'practice', 'body', 'sensation', 'visualization', 'help', 'focus', 'attention', 'away', 'mindstream', 'plenty', 'way', 'explore', 'read', 'nuts', 'bolt', 'mindfulness', 'challenge', 'leave', 'theoretical', 'world', 'mindstream', 'experience', 'different', 'form', 'meditation', 'mindfulness', 'meditation', 'similar', 'meditation', 'stay', 'clinical', 'rather', 'spiritual', 'realm', 'consider', 'mindfulness', 'base', 'stress', 'reduction', 'technique', 'create', 'guide', 'meditation', 'app']"
2,2,3.0,0.9941999912261963,"make, people, time, work, get, take, job, go, find, feel","['deal', 'bullylesson', 'kindergarten', 'update', 'say', 'really', 'nee', 'know', 'learn', 'kindergarten', 'may', 'truth', 'especially', 'come', 'deal', 'bully', 'however', 'adult', 'situation', 'complicate', 'often', 'teach', 'navigate', 'treacherous', 'water', 'really', 'trust', 'downtown', 'find', 'issue', 'deal', 'bully', 'top', 'deal', 'difficult', 'people', 'situation', 'pretty', 'common', 'also', 'deal', 'bully', 'exacerbate', 'anxiety', 'depression', 'symptom', 'funnel', 'people', 'arena', 'client', 'boss', 'hope', 'follow', 'pearl', 'wisdom', 'help', 'guide', 'people', 'potentially', 'distress', 'difficult', 'situation', 'get', 'mess', 'would', 'willingly', 'choose', 'work', 'bully', 'many', 'people', 'end', 'situation', 'period', 'time', 'difficult', 'understand', 'work', 'job', 'interview', 'difficult', 'personality', 'turn', 'charm', 'hour', 'often', 'see', 'people', 'start', 'new', 'job', 'catch', 'guard', 'nasty', 'person', 'people', 'find', 'way', 'cope', 'avoid', 'sometimes', 'people', 'realize', 'go', 'therapy', 'dealing', 'bully', 'life', 'recent', 'survey', 'find', 'people', 'experience', 'experienced', 'workplace', 'bully', 'regardless', 'bullying', 'find', 'anywhere', 'much', 'avoid', 'really', 'bully', 'else', 'difficult', 'people', 'come', 'different', 'shape', 'size', 'depend', 'issue', 'lie', 'bully', 'push', 'button', 'consistent', 'pattern', 'use', 'dominance', 'aggression', 'way', 'get', 'want', 'say', 'obvious', 'bully', 'sophisticated', 'manipulative', 'threat', 'could', 'imply', 'quite', 'charming', 'people', 'position', 'authority', 'could', 'also', 'highly', 'respected', 'people', 'achieve', 'great', 'thing', 'worth', 'take', 'good', 'look', 'bully', 'person', 'reason', 'example', 'work', 'school', 'environment', 'force', 'way', 'take', 'person', 'put', 'supportive', 'environment', 'would', 'treat', 'differently', 'remind', 'bully', 'may', 'quite', 'different', 'reality', 'certainly', 'hard', 'see', 'straight', 'feel', 'bully', 'oftentime', 'see', 'truth', 'path', 'set', 'free', 'add', 'complicate', 'factor', 'scenario', 'even', 'relatively', 'well', 'adjusted', 'individual', 'become', 'bully', 'put', 'right', 'setting', 'evidence', 'prison', 'experiment', 'display', 'sadistic', 'behavior', 'day', 'role', 'playing', 'prison', 'guard', 'role', 'student', 'role', 'play', 'prisoner', 'useful', 'distinguish', 'bullying', 'behavior', 'otherwise', 'nontoxic', 'individual', 'deal', 'real', 'bully', 'behavior', 'ever', 'excusable', 'mean', 'tell', 'teacher', 'could', 'make', 'behavior', 'stop', 'real', 'world', 'number', 'reason', 'bad', 'behavior', 'go', 'unchecked', 'boss', 'already', 'overwhelmed', 'boss', 'need', 'person', 'good', 'reason', 'bully', 'may', 'make', 'real', 'change', 'even', 'bad', 'may', 'see', 'problem', 'make', 'noise', 'want', 'strategic', 'gain', 'ground', 'bully', 'good', 'strategy', 'ally', 'peer', 'superior', 'advantage', 'number', 'influence', 'bully', 'schoolyard', 'bully', 'less', 'likely', 'pick', 'stand', 'mean', 'quite', 'ready', 'take', 'bully', 'cut', 'nose', 'spite', 'face', 'face', 'bully', 'person', 'emotion', 'intensify', 'emotion', 'could', 'include', 'rage', 'fear', 'hurt', 'emotion', 'powerful', 'otherwise', 'put', 'person', 'may', 'cry', 'flee', 'throw', 'thing', 'act', 'desperate', 'way', 'oftentime', 'reaction', 'emotion', 'reflect', 'badly', 'person', 'cause', 'lose', 'ground', 'bully', 'say', 'unreasonable', 'know', 'cause', 'lose', 'may', 'bring', 'satisfaction', 'bully', 'phrase', 'cut', 'nose', 'spite', 'face', 'refer', 'century', 'religious', 'woman', 'afraid', 'rape', 'viking', 'cut', 'nose', 'make', 'less', 'attractive', 'thus', 'less', 'likely', 'rape', 'however', 'viking', 'disgust', 'end', 'burn', 'building', 'grind', 'similarly', 'emotion', 'moment', 'seem', 'natural', 'thing', 'act', 'reality', 'often', 'cause', 'even', 'bad', 'outcome', 'sometimes', 'create', 'space', 'emotion', 'time', 'distance', 'lose', 'potency', 'good', 'rule', 'thumb', 'emotion', 'anger', 'fade', 'second', 'assume', 'remove', 'incite', 'event', 'perpetuate', 'negative', 'thought', 'certainly', 'allow', 'cry', 'appropriate', 'time', 'take', 'bait', 'sometimes', 'see', 'people', 'get', 'work', 'bully', 'bully', 'behavior', 'injustice', 'suffer', 'point', 'lose', 'sight', 'goal', 'bully', 'would', 'want', 'hope', 'rise', 'satisfaction', 'boss', 'control', 'destiny', 'wait', 'trap', 'course', 'injustice', 'occur', 'fair', 'go', 'unpunished', 'really', 'important', 'really', 'think', 'get', 'bully', 'show', 'remorse', 'hold', 'accountable', 'action', 'answer', 'question', 'likely', 'take', 'bait', 'time', 'type', 'injustice', 'occur', 'may', 'start', 'believe', 'victimhood', 'disempowerment', 'rather', 'regain', 'empower', 'perspective', 'master', 'destiny', 'know', 'path', 'healthy', 'coping', 'say', 'may', 'receive', 'end', 'bullying', 'behavior', 'right', 'work', 'challenge', 'life', 'make', 'reasonable', 'choice', 'make', 'lemonade', 'recognize', 'accept', 'bully', 'manage', 'find', 'way', 'cope', 'emotion', 'talk', 'friend', 'find', 'counselor', 'type', 'meditation', 'cry', 'exercise', 'hobby', 'time', 'take', 'look', 'option', 'move', 'forward', 'worth', 'stay', 'situation', 'lock', 'due', 'high', 'incentive', 'want', 'finish', 'phd', 'keep', 'otherwise', 'perfect', 'job', 'light', 'end', 'tunnel', 'file', 'complaint', 'could', 'benefit', 'future', 'victim', 'order', 'decide', 'action', 'may', 'need', 'make', 'pro', 'con', 'list', 'decision', 'balance', 'box', 'observe', 'analytical', 'vantage', 'point', 'become', 'problem', 'solve', 'rather', 'emotionally', 'charge', 'sinkhole', 'may', 'challenge', 'decision', 'make', 'least', 'confidence', 'know', 'make', 'reasonable', 'decision', 'give', 'circumstance', 'sometimes', 'life', 'give', 'lemon', 'know']"
3,3,28.0,0.9984999895095825,"tell, go, look, first, time, get, day, know, could, say","['pink', 'water', 'bottlea', 'man', 'name', 'never', 'know', 'search', 'backyard', 'stress', 'diligence', 'suggest', 'drown', 'tall', 'overly', 'tall', 'red', 'head', 'man', 'remember', 'time', 'equate', 'girlfriend', 'friend', 'baby', 'dog', 'suppose', 'say', 'loud', 'tight', 'grit', 'tooth', 'lift', 'lawn', 'chair', 'seat', 'tilt', 'plastic', 'furniture', 'slightly', 'observe', 'lie', 'chair', 'large', 'wooden', 'outdoor', 'table', 'build', 'family', 'member', 'remember', 'generation', 'old', 'want', 'fuck', 'muted', 'tone', 'echo', 'slightly', 'emptiness', 'table', 'man', 'look', 'pink', 'recycle', 'plastic', 'reusable', 'water_bottle', 'last', 'pack', 'buy', 'lose', 'fuck', 'put', 'drive', 'home', 'look', 'garage', 'car', 'visually', 'trace', 'step', 'look', 'usual', 'walking', 'path', 'would', 'walk', 'garage', 'could', 'find', 'hint', 'walk', 'inside', 'closed', 'door', 'behind', 'never', 'stop', 'move', 'room', 'house', 'inside', 'probably', 'inside', 'somewhere', 'check', 'freezer', 'leave', 'shit', 'go', 'freezer', 'yet', 'get', 'home', 'get', 'inside', 'go', 'bathroom', 'maybe', 'leave', 'bathroom', 'get', 'stop', 'moment', 'light', 'flash', 'bathroom', 'could', 'tell', 'know', 'feel', 'check', 'act', 'bring', 'bathroom', 'go', 'kill', 'get', 'home', 'plan', 'large', 'list', 'thing', 'prepare', 'picky', 'noticed', 'table', 'think', 'put', 'table', 'apparently', 'need', 'bottle', 'need', 'usually', 'carry', 'water_bottle', 'article', 'read', 'shame', 'drinking', 'water', 'nee', 'stay', 'hydrated', 'tell', 'people', 'say', 'worry', 'deal', 'go', 'kill', 'actually', 'glass', 'water', 'juice', 'count', 'need', 'find', 'bottle', 'lose', 'other', 'need', 'other', 'irrelevant', 'matter', 'well', 'matter', 'need', 'find', 'kill', 'need', 'find', 'bad', 'check', 'freezer', 'empty', 'still', 'look', 'rest', 'kitchen', 'place', 'would', 'put', 'think', 'find', 'know', 'dick', 'go', 'mad', 'tell', 'guess', 'upset', 'upset', 'concerned', 'thing', 'teach', 'burden', 'would', 'fall', 'else', 'would', 'make', 'stop', 'rifle', 'backpack', 'random', 'shit', 'stare', 'wall', 'easily', 'remember', 'time', 'close', 'tell', 'make', 'bad', 'first', 'impression', 'person', 'work', 'drunk', 'remember', 'properly', 'honest', 'say', 'nice', 'take', 'time', 'see', 'seem', 'positive', 'physically', 'cringe', 'body', 'shudder', 'hot', 'second', 'push', 'thought', 'mind', 'enough', 'get', 'find', 'bottle', 'continue', 'search', 'increase', 'speed', 'walk', 'room', 'ground', 'floor', 'upstairs', 'yet', 'way', 'upstairs', 'one', 'say', 'ugly', 'really', 'be', 'get', 'think', 'ugly', 'have', 'get', 'matured', 'way', 'give', 'credit', 'need', 'look', 'mostly', 'empty', 'bedroom', 'clay', 'coaster', 'grind', 'next', 'bed', 'sight', 'excite', 'slightly', 'course', 'brief', 'moment', 'turn', 'disappointment', 'realize', 'even', 'pink', 'say', 'ugly', 'stop', 'talk', 'look', 'ikea', 'bookshelf', 'know', 'full', 'well', 'bottle', 'half', 'book', 'even', 'read', 'yet', 'inherit', 'newspaper', 'man', 'internet', 'large', 'random', 'selection', 'reading', 'material', 'lot', 'original', 'pamphlet', 'communist', 'never', 'get', 'chance', 'ask', 'father', 'stuff', 'know', 'way', 'people', 'look', 'actually', 'know', 'other', 'look', 'good', 'judge', 'character', 'have', 'learn', 'read', 'way', 'other', 'treat', 'fine', 'be', 'special', 'be', 'aware', 'people', 'see', 'people', 'world', 'wrong', 'wrong', 'people', 'opinion', 'walk', 'closer', 'near', 'bookshelf', 'eye', 'see', 'title', 'really', 'register', 'sound', 'horrible', 'mean', 'truly', 'break', 'rather', 'place', 'stand', 'unmove', 'click', 'tongue', 'mouth', 'mull', 'idea', 'head', 'simply', 'habit', 'point', 'mean', 'little', 'hate', 'people', 'maybe', 'pick', 'small', 'pamphlet', 'shelf', 'hold', 'light', 'read', 'correct', 'idea', 'come', 'foreign', 'language', 'press', 'peking', 'inside', 'say', 'may', 'hold', 'thin', 'paper', 'booklet', 'hand', 'rip', 'dad', 'fuck', 'first', 'place', 'leave', 'room', 'quickly', 'check', 'outside', 'case', 'miss', 'think', 'cross', 'living', 'room', 'eye', 'scan', 'wooden', 'floor', 'case', 'miss', 'fault', 'usually', 'fault', 'time', 'let', 'people', 'anger', 'cheat', 'could', 'remember', 'ever', 'purpose', 'excuse', 'fact', 'still', 'cheat', 'anger', 'let', 'people', 'fact', 'always', 'remember', 'exaggerate', 'best', 'good', 'good', 'enough', 'automatic', 'light', 'turn', 'open', 'door', 'yard', 'bathe', 'dull', 'luminescence', 'could', 'see', 'sign', 'pink', 'even', 'bottle', 'shaped', 'object', 'could', 'still', 'car', 'could', 'car', 'surprise', 'never', 'fully', 'consider', 'bring', 'get', 'home', 'rule', 'place', 'tell', 'go', 'check', 'car', 'man', 'walk', 'feel', 'thirtieth', 'time', 'night', 'grab', 'shoe', 'head', 'door', 'judge', 'shame', 'be', 'tired', 'remember', 'have', 'do', 'walk', 'usual', 'walking', 'path', 'garage', 'instinctually', 'hold', 'key', 'ball', 'fist', 'metal', 'tooth', 'dig', 'enough', 'left', 'impression', 'none', 'important', 'remember', 'stuff', 'point', 'care', 'get', 'garage', 'open', 'door', 'turn', 'light', 'see', 'small', 'coal', 'car', 'uncle', 'sell', 'outside', 'car', 'could', 'see', 'pink', 'handle', 'cap', 'water_bottle', 'grip', 'tighten', 'key', 'dig', 'deep', 'palm', 'need', 'line', 'thinking', 'bring', 'entered', 'garage', 'close', 'door', 'open', 'door', 'car', 'sit', 'driver', 'seat', 'place', 'hand', 'top', 'water_bottle', 'stick', 'shift', 'really', 'good', 'blame', 'know']"
4,4,32.0,0.9818000197410583,"meditation, practice, anxiety, technique, help, podcast, way, use, get, meditate","['help', 'ease', 'anxiety', 'hypnotherapist', 'show', 'possible', 'program', 'old', 'way', 'react', 'light', 'trance', 'key', 'get', 'root', 'issue', 'hold', 'interactive', 'workshop', 'get', 'taste', 'use', 'mind', 'new', 'powerful', 'way', 'learn', 'cognitive', 'behavioral', 'technique', 'work', 'last', 'relief', 'anxiety', 'step', 'approach', 'use', 'stop', 'stress', 'reaction', 'experience', 'drain', 'tension', 'self', 'hypnotic', 'stand', 'meditation', 'determine', 'call', 'register']"
5,5,32.0,0.9818000197410583,"meditation, practice, anxiety, technique, help, podcast, way, use, get, meditate","['help', 'ease', 'anxiety', 'hypnotherapist', 'show', 'possible', 'program', 'old', 'way', 'react', 'light', 'trance', 'key', 'get', 'root', 'issue', 'hold', 'interactive', 'workshop', 'get', 'taste', 'use', 'mind', 'new', 'powerful', 'way', 'learn', 'cognitive', 'behavioral', 'technique', 'work', 'last', 'relief', 'anxiety', 'step', 'approach', 'use', 'stop', 'stress', 'reaction', 'experience', 'drain', 'tension', 'self', 'hypnotic', 'stand', 'meditation', 'determine', 'call', 'register']"
